FormattedDate,apparentTemperature,cloudCover,dewPoint,humidity,icon,precipIntensity,precipProbability,pressure,summary,temperature,time,visibility,windBearing,windSpeed
2015-12-04 22:00:00,10.36,0.59,7.51,0.83,wind,0,0,1029.04,Breezy and Partly Cloudy,10.36,1449266400,12.87,217,10.72
2015-12-04 23:00:00,5.89,0.75,6.97,0.83,wind,0,0,1029.01,Breezy and Mostly Cloudy,9.78,1449270000,12.75,213,10.12
2015-12-05 00:00:00,5.58,0.67,6.58,0.82,partly-cloudy-night,0,0,1028.72,Mostly Cloudy,9.43,1449273600,12.71,212,9.41
2015-12-05 01:00:00,5.27,0.71,6.21,0.81,wind,0,0,1027.47,Breezy and Mostly Cloudy,9.3,1449277200,12.99,206,10.08
2015-12-05 02:00:00,5.75,0.71,6.58,0.8,wind,0,0,1026.19,Windy and Mostly Cloudy,9.93,1449280800,12.99,215,11.85
2015-12-05 03:00:00,5,0.7,6.04,0.82,partly-cloudy-night,0,0,1026.69,Mostly Cloudy,9.03,1449284400,12.5,208,9.67
2015-12-05 04:00:00,5.27,0.71,6.32,0.8,wind,0,0,1025.46,Windy and Mostly Cloudy,9.51,1449288000,13.1,213,11.42
2015-12-05 05:00:00,5.24,0.65,6.18,0.8,wind,0,0,1025.63,Windy and Mostly Cloudy,9.48,1449291600,13.1,214,11.42
2015-12-05 06:00:00,4.95,0.69,6.39,0.82,wind,0,0,1024.37,Windy and Mostly Cloudy,9.34,1449295200,12.99,214,11.91
2015-12-05 07:00:00,5.1,0.65,6.49,0.82,wind,0,0,1023.29,Windy and Mostly Cloudy,9.43,1449298800,12.89,213,11.75
2015-12-05 08:00:00,4.43,0.65,6.03,0.83,wind,0,0,1024.93,Breezy and Mostly Cloudy,8.82,1449302400,12.81,211,10.99
2015-12-05 09:00:00,4.29,0.75,5.99,0.82,wind,0,0,1024.38,Windy and Mostly Cloudy,8.88,1449306000,12.79,209,12.15
2015-12-05 10:00:00,4.43,0.89,6.34,0.84,wind,0,0,1024.51,Windy and Mostly Cloudy,8.96,1449309600,12.52,211,11.94
2015-12-05 11:00:00,4.6,0.83,6.25,0.82,wind,0,0,1023.87,Windy and Mostly Cloudy,9.13,1449313200,12.83,212,12.28
2015-12-05 12:00:00,4.47,0.72,5.98,0.81,wind,0,0,1023.26,Windy and Mostly Cloudy,9.01,1449316800,12.7,212,12.11
2015-12-05 13:00:00,4.57,0.78,5.47,0.78,wind,0,0,1022.21,Windy and Mostly Cloudy,9.03,1449320400,12.87,209,11.75
2015-12-05 14:00:00,4.65,0.73,4.89,0.75,wind,0,0,1021.59,Windy and Mostly Cloudy,9.02,1449324000,12.87,208,11.29
2015-12-05 15:00:00,4.5,0.8,4.53,0.74,partly-cloudy-day,0,0,1021.36,Mostly Cloudy,8.86,1449327600,12.59,210,10.92
2015-12-05 16:00:00,4.69,0.78,4.32,0.73,partly-cloudy-night,0,0,1021.52,Mostly Cloudy,8.92,1449331200,12.76,215,10.37
2015-12-05 17:00:00,4.69,0.81,4.56,0.74,partly-cloudy-night,0,0,1021.07,Mostly Cloudy,8.92,1449334800,13.1,212,10.36
2015-12-05 18:00:00,4.54,0.78,4.67,0.75,partly-cloudy-night,0,0,1020.64,Mostly Cloudy,8.86,1449338400,13.1,207,10.75
2015-12-05 19:00:00,4.45,0.78,5.03,0.77,wind,0,0,1020.28,Breezy and Mostly Cloudy,8.77,1449342000,13.1,207,10.6
2015-12-05 20:00:00,4.58,0.81,5.42,0.79,wind,0,0,1019.62,Breezy and Mostly Cloudy,8.91,1449345600,12.99,204,10.86
2015-12-05 21:00:00,4.58,0.78,5.87,0.81,partly-cloudy-night,0,0,1019.22,Mostly Cloudy,8.93,1449349200,12.71,205,10.98
2015-12-05 22:00:00,4.54,0.83,6.13,0.83,wind,0,0,1018.8,Breezy and Mostly Cloudy,8.89,1449352800,12.89,206,10.92
2015-12-05 23:00:00,4.54,0.77,6.28,0.83,wind,0,0,1018.17,Windy and Mostly Cloudy,8.95,1449356400,12.84,203,11.33
2015-12-06 00:00:00,4.41,0.65,6.36,0.84,wind,0,0,1017.84,Windy and Mostly Cloudy,8.87,1449360000,11.93,204,11.48
2015-12-06 01:00:00,4.59,0.81,6.66,0.85,wind,0,0,1017.72,Windy and Mostly Cloudy,9.03,1449363600,12.92,206,11.57
2015-12-06 02:00:00,5.01,0.84,6.71,0.84,wind,0,0,1017.92,Breezy and Mostly Cloudy,9.27,1449367200,12.92,207,11.16
2015-12-06 03:00:00,5.93,0.84,6.96,0.82,wind,0,0,1017.8,Windy and Mostly Cloudy,9.97,1449370800,12.05,209,11.2
2015-12-06 04:00:00,10.01,0.84,7.41,0.84,wind,0,0,1017.3,Breezy and Mostly Cloudy,10.01,1449374400,12.07,205,11.03
2015-12-06 05:00:00,10.04,0.79,7.29,0.83,wind,0,0,1017.05,Breezy and Mostly Cloudy,10.04,1449378000,11.94,206,10.97
2015-12-06 06:00:00,10.19,0.84,7.01,0.81,partly-cloudy-night,0,0,1017.23,Mostly Cloudy,10.19,1449381600,11.93,204,10.29
2015-12-06 07:00:00,10.29,0.81,7.06,0.8,partly-cloudy-night,0,0,1017.52,Mostly Cloudy,10.29,1449385200,12.04,203,10.08
2015-12-06 08:00:00,10.57,0.66,7.14,0.79,partly-cloudy-day,0,0,1018.01,Mostly Cloudy,10.57,1449388800,11.72,206,10.22
2015-12-06 09:00:00,11.02,0.75,7.72,0.8,partly-cloudy-day,0,0,1018.44,Mostly Cloudy,11.02,1449392400,12.97,207,10.58
2015-12-06 10:00:00,11.61,0.84,8.23,0.8,wind,0,0,1018.95,Breezy and Mostly Cloudy,11.61,1449396000,11.44,208,10.9
2015-12-06 11:00:00,12.19,0.84,8.86,0.8,wind,0,0,1018.21,Windy and Mostly Cloudy,12.19,1449399600,10.93,212,13.13
2015-12-06 12:00:00,12.47,0.82,8.84,0.79,wind,0,0,1019.15,Windy and Mostly Cloudy,12.47,1449403200,13.57,213,11.25
2015-12-06 13:00:00,12.53,0.81,9.08,0.79,partly-cloudy-day,0,0,1019.43,Mostly Cloudy,12.53,1449406800,13.1,212,10.33
2015-12-06 14:00:00,12.68,0.84,9.29,0.8,partly-cloudy-day,0,0,1020.04,Mostly Cloudy,12.68,1449410400,13.1,216,9.13
2015-12-06 15:00:00,12.67,0.84,9.96,0.84,partly-cloudy-day,0,0,1020.16,Mostly Cloudy,12.67,1449414000,11.88,219,9.96
2015-12-06 16:00:00,12.61,0.84,9.96,0.84,partly-cloudy-night,0,0,1021.29,Mostly Cloudy,12.61,1449417600,11.47,218,8.48
2015-12-06 17:00:00,12.41,0.84,10.21,0.86,partly-cloudy-night,0,0,1022,Mostly Cloudy,12.41,1449421200,10.8,222,8.14
2015-12-06 18:00:00,12.21,0.84,10.45,0.89,partly-cloudy-night,0,0,1022.8,Mostly Cloudy,12.21,1449424800,10.27,225,7.97
2015-12-06 19:00:00,12.16,0.92,10.69,0.91,partly-cloudy-night,0,0,1023.47,Mostly Cloudy,12.16,1449428400,11.1,225,7.3
2015-12-06 20:00:00,12.13,0.92,10.72,0.91,partly-cloudy-night,0,0,1023.97,Mostly Cloudy,12.13,1449432000,10.35,222,6.2
2015-12-06 21:00:00,12.02,0.85,10.58,0.91,partly-cloudy-night,0.0864,0.17,1024.51,Mostly Cloudy,12.02,1449435600,11.52,218,5.87
2015-12-06 22:00:00,12.18,0.92,10.66,0.9,partly-cloudy-night,0,0,1024.9,Mostly Cloudy,12.18,1449439200,10.85,208,5.08
2015-12-06 23:00:00,11.96,0.92,10.22,0.89,partly-cloudy-night,0,0,1025.38,Mostly Cloudy,11.96,1449442800,11.97,204,5.52
2015-12-07 00:00:00,11.58,0.86,9.96,0.9,partly-cloudy-night,0,0,1025.59,Mostly Cloudy,11.58,1449446400,12.09,198,5.67
2015-12-07 01:00:00,11.62,0.92,9.78,0.88,partly-cloudy-night,0,0,1026.02,Mostly Cloudy,11.62,1449450000,10.91,200,5.76
2015-12-07 02:00:00,11.71,0.92,10.08,0.9,partly-cloudy-night,0,0,1026.37,Mostly Cloudy,11.71,1449453600,10.91,198,5.44
2015-12-07 03:00:00,11.53,0.86,9.9,0.9,partly-cloudy-night,0.0432,0.17,1026.5,Mostly Cloudy,11.53,1449457200,10.81,191,5.75
2015-12-07 04:00:00,11.25,0.84,9.66,0.9,partly-cloudy-night,0,0,1026.52,Mostly Cloudy,11.25,1449460800,10.06,187,5.47
2015-12-07 05:00:00,10.89,0.79,9.44,0.91,partly-cloudy-night,0,0,1026.67,Mostly Cloudy,10.89,1449464400,10.22,189,5.44
2015-12-07 06:00:00,10.88,0.74,9.51,0.91,partly-cloudy-night,0,0,1026.52,Mostly Cloudy,10.88,1449468000,11.12,191,6.2
2015-12-07 07:00:00,10.24,0.8,9.03,0.92,partly-cloudy-night,0,0,1027.31,Mostly Cloudy,10.24,1449471600,8.9,193,4.54
2015-12-07 08:00:00,10.13,0.45,8.93,0.92,partly-cloudy-day,0,0,1027.75,Partly Cloudy,10.13,1449475200,8.42,188,4.26
2015-12-07 09:00:00,10.31,0.32,8.76,0.9,partly-cloudy-day,0,0,1028.4,Partly Cloudy,10.31,1449478800,10.44,182,4.37
2015-12-07 10:00:00,10.53,0.45,8.79,0.89,partly-cloudy-day,0,0,1028.93,Partly Cloudy,10.53,1449482400,10.62,185,5.24
2015-12-07 11:00:00,10.86,0.78,9.17,0.89,partly-cloudy-day,0,0,1028.76,Mostly Cloudy,10.86,1449486000,10.25,180,4.85
2015-12-07 12:00:00,11.51,0.74,9.17,0.86,partly-cloudy-day,0,0,1028.03,Mostly Cloudy,11.51,1449489600,11.64,176,4.65
2015-12-07 13:00:00,11.79,0.42,9.32,0.85,partly-cloudy-day,0,0,1027.48,Partly Cloudy,11.79,1449493200,11.62,180,4.6
2015-12-07 14:00:00,11.61,0.61,9.09,0.85,partly-cloudy-day,0,0,1027.21,Mostly Cloudy,11.61,1449496800,12.18,167,4.33
2015-12-07 15:00:00,11.19,0.58,9.11,0.87,partly-cloudy-day,0,0,1027.05,Partly Cloudy,11.19,1449500400,10.32,173,3.85
2015-12-07 16:00:00,10.51,0.25,8.45,0.87,partly-cloudy-night,0,0,1027.07,Partly Cloudy,10.51,1449504000,10.12,157,3.83
2015-12-07 17:00:00,7.78,0.26,8.29,0.89,partly-cloudy-night,0,0,1026.92,Partly Cloudy,9.98,1449507600,10.17,150,4.45
2015-12-07 18:00:00,7.23,0.41,7.99,0.9,partly-cloudy-night,0,0,1026.84,Partly Cloudy,9.63,1449511200,10.12,153,4.73
2015-12-07 19:00:00,7.58,0.48,7.72,0.86,partly-cloudy-night,0,0,1026.74,Partly Cloudy,9.94,1449514800,11.73,153,4.84
2015-12-07 20:00:00,10.56,0.52,7.77,0.83,partly-cloudy-night,0,0,1026.35,Partly Cloudy,10.56,1449518400,12.57,164,6.12
2015-12-07 21:00:00,10.42,0.67,7.43,0.82,partly-cloudy-night,0,0,1026.29,Mostly Cloudy,10.42,1449522000,13.05,166,5.84
2015-12-07 22:00:00,10.34,0.65,7.55,0.83,partly-cloudy-night,0,0,1026.16,Mostly Cloudy,10.34,1449525600,13.97,167,6.09
2015-12-07 23:00:00,10.19,0.71,7.44,0.83,partly-cloudy-night,0,0,1025.8,Mostly Cloudy,10.19,1449529200,14.11,170,6.17
2015-12-08 00:00:00,10.07,0.6,7.39,0.83,partly-cloudy-night,0,0,1025.55,Mostly Cloudy,10.07,1449532800,13.65,165,6.28
2015-12-08 01:00:00,7.26,0.42,7.39,0.84,partly-cloudy-night,0,0,1025.12,Partly Cloudy,9.99,1449536400,13.99,166,5.9
2015-12-08 02:00:00,7.26,0.42,7.44,0.84,partly-cloudy-night,0,0,1025.07,Partly Cloudy,10,1449540000,13.99,172,5.94
2015-12-08 03:00:00,6.63,0.42,7.29,0.86,partly-cloudy-night,0,0,1024.75,Partly Cloudy,9.56,1449543600,13.34,170,6.16
2015-12-08 04:00:00,6.25,0.26,7.14,0.87,partly-cloudy-night,0,0,1024.12,Partly Cloudy,9.27,1449547200,13.6,167,6.21
2015-12-08 05:00:00,6.38,0.42,7.27,0.85,partly-cloudy-night,0,0,1023.54,Partly Cloudy,9.66,1449550800,13.92,166,7.42
2015-12-08 06:00:00,6.3,0.51,7.26,0.85,partly-cloudy-night,0,0,1023.25,Partly Cloudy,9.72,1449554400,13.52,168,8.02
2015-12-08 07:00:00,6.14,0.65,7.02,0.85,partly-cloudy-night,0,0,1023.71,Mostly Cloudy,9.44,1449558000,13.7,176,7.3
2015-12-08 08:00:00,6.56,0.65,7.41,0.85,partly-cloudy-day,0,0,1023.73,Mostly Cloudy,9.73,1449561600,12.33,178,7.12
2015-12-08 09:00:00,6.72,0.67,7.91,0.87,partly-cloudy-day,0,0,1023.89,Mostly Cloudy,9.89,1449565200,10.86,181,7.33
2015-12-08 10:00:00,10.36,0.69,8.38,0.88,partly-cloudy-day,0.4039,0.83,1023.97,Mostly Cloudy,10.36,1449568800,10.65,186,7.22
2015-12-08 11:00:00,10.61,0.84,9.09,0.9,partly-cloudy-day,0.4902,0.83,1023.61,Mostly Cloudy,10.61,1449572400,9.9,196,7.51
2015-12-08 12:00:00,10.88,1,9.59,0.92,cloudy,0,0,1023.35,Overcast,10.88,1449576000,9.87,196,7.8
2015-12-08 13:00:00,11.09,1,9.84,0.92,cloudy,0.1092,0.43,1023.28,Overcast,11.09,1449579600,10.81,200,8
2015-12-08 14:00:00,11.27,1,9.87,0.91,cloudy,0.1702,0.67,1023.2,Overcast,11.27,1449583200,9.82,206,8.19
2015-12-08 15:00:00,11.23,1,9.59,0.9,cloudy,0,0,1023.43,Overcast,11.23,1449586800,10.24,212,7.65
2015-12-08 16:00:00,11.3,0.92,9.32,0.88,partly-cloudy-night,0.1651,0.16,1023.83,Mostly Cloudy,11.3,1449590400,11.12,217,7.95
2015-12-08 17:00:00,11.29,0.79,8.58,0.83,partly-cloudy-night,0,0,1024.65,Mostly Cloudy,11.29,1449594000,11.46,226,7.73
2015-12-08 18:00:00,10.96,0.72,8.08,0.82,partly-cloudy-night,0,0,1025.15,Mostly Cloudy,10.96,1449597600,11.36,232,8.34
2015-12-08 19:00:00,10.61,0.47,7.24,0.8,partly-cloudy-night,0,0,1025.79,Partly Cloudy,10.61,1449601200,12.1,239,8.39
2015-12-08 20:00:00,10.14,0.42,6.78,0.8,partly-cloudy-night,0,0,1026.3,Partly Cloudy,10.14,1449604800,12.01,240,8.48
2015-12-08 21:00:00,6.23,0.53,6.18,0.78,partly-cloudy-night,0,0,1026.86,Partly Cloudy,9.74,1449608400,12.33,237,8.42
2015-12-08 22:00:00,5.83,0.25,5.96,0.79,partly-cloudy-night,0,0,1027.58,Partly Cloudy,9.46,1449612000,11.97,247,8.54
2015-12-08 23:00:00,5.73,0.75,5.84,0.77,partly-cloudy-night,0,0,1028.47,Mostly Cloudy,9.66,1449615600,11.75,262,10.11
2015-12-09 00:00:00,5.22,0.78,5.32,0.77,partly-cloudy-night,0,0,1029.59,Mostly Cloudy,9.22,1449619200,12.71,272,9.77
2015-12-09 01:00:00,5.29,0.61,5.17,0.76,partly-cloudy-night,0,0,1030.69,Mostly Cloudy,9.08,1449622800,12.5,275,8.7
2015-12-09 02:00:00,5.17,0.26,5.08,0.77,partly-cloudy-night,0,0,1031.68,Partly Cloudy,8.87,1449626400,12.5,276,8.08
2015-12-09 03:00:00,4.72,0.26,4.86,0.78,partly-cloudy-night,0,0,1032.51,Partly Cloudy,8.39,1449630000,12.76,275,7.51
2015-12-09 04:00:00,4.56,0.31,4.67,0.79,partly-cloudy-night,0,0,1032.97,Partly Cloudy,8.01,1449633600,12.5,275,6.46
2015-12-09 05:00:00,4.21,0.31,4.39,0.8,partly-cloudy-night,0,0,1033.76,Partly Cloudy,7.65,1449637200,12.5,274,6.14
2015-12-09 06:00:00,4.28,0.45,4.16,0.79,partly-cloudy-night,0,0,1034.46,Partly Cloudy,7.47,1449640800,13.21,275,5.37
2015-12-09 07:00:00,3.6,0.31,3.58,0.81,partly-cloudy-night,0,0,1035.03,Partly Cloudy,6.53,1449644400,12.5,260,4.26
2015-12-09 08:00:00,3.38,0.31,3.76,0.83,partly-cloudy-day,0,0,1035.77,Partly Cloudy,6.39,1449648000,12.41,245,4.35
2015-12-09 09:00:00,4.02,0.25,4.34,0.83,partly-cloudy-day,0,0,1036.26,Partly Cloudy,7.11,1449651600,14.19,231,4.9
2015-12-09 10:00:00,5.34,0.22,4.82,0.78,clear-day,0,0,1036.52,Clear,8.37,1449655200,13.81,226,5.53
2015-12-09 11:00:00,6.62,0.22,5.53,0.76,clear-day,0,0,1036.58,Clear,9.48,1449658800,14,223,5.89
2015-12-09 12:00:00,10.38,0.34,5.96,0.74,partly-cloudy-day,0,0,1036.3,Partly Cloudy,10.38,1449662400,13.65,221,6.85
2015-12-09 13:00:00,10.68,0.25,6.62,0.76,partly-cloudy-day,0,0,1035.97,Partly Cloudy,10.68,1449666000,14,217,6.96
2015-12-09 14:00:00,10.73,0.25,6.53,0.75,partly-cloudy-day,0,0,1035.58,Partly Cloudy,10.73,1449669600,13,215,7.49
2015-12-09 15:00:00,10.32,0.25,6.76,0.79,partly-cloudy-day,0,0,1035.32,Partly Cloudy,10.32,1449673200,12.73,212,7.95
2015-12-09 16:00:00,6.06,0.16,6.59,0.83,clear-night,0,0,1034.77,Clear,9.34,1449676800,12.07,208,7.11
2015-12-09 17:00:00,5.45,0.21,6.09,0.82,clear-night,0,0,1034.73,Clear,9,1449680400,13.1,209,7.7
2015-12-09 18:00:00,5.31,0.41,5.99,0.81,partly-cloudy-night,0,0,1034.68,Partly Cloudy,9.06,1449684000,14.44,202,8.58
2015-12-09 19:00:00,4.38,0.39,5.42,0.85,partly-cloudy-night,0,0,1035.38,Partly Cloudy,7.79,1449687600,14.81,191,6.19
2015-12-09 20:00:00,4.86,0.37,5.59,0.8,partly-cloudy-night,0,0,1034.37,Partly Cloudy,8.79,1449691200,13.92,208,8.93
2015-12-09 21:00:00,4.57,0.4,5.66,0.82,partly-cloudy-night,0,0,1034.02,Partly Cloudy,8.54,1449694800,13.78,205,8.82
2015-12-09 22:00:00,4.34,0.53,5.62,0.82,partly-cloudy-night,0,0,1033.61,Partly Cloudy,8.46,1449698400,12.81,204,9.25
2015-12-09 23:00:00,3.94,0.36,5.81,0.85,partly-cloudy-night,0,0,1033.27,Partly Cloudy,8.2,1449702000,12.62,203,9.52
2015-12-10 00:00:00,3.74,0.35,5.75,0.85,partly-cloudy-night,0,0,1032.74,Partly Cloudy,8.11,1449705600,13.1,202,9.86
2015-12-10 01:00:00,3.44,0.47,5.75,0.85,wind,0,0,1032.06,Breezy and Partly Cloudy,8.05,1449709200,11.81,205,10.85
2015-12-10 02:00:00,3.33,0.53,5.68,0.85,wind,0,0,1031.84,Breezy and Partly Cloudy,7.99,1449712800,11.64,205,11
2015-12-10 03:00:00,3.24,0.42,5.57,0.85,partly-cloudy-night,0,0,1031.45,Partly Cloudy,7.86,1449716400,12.41,204,10.59
2015-12-10 04:00:00,3.27,0.61,5.38,0.84,wind,0,0,1030.66,Breezy and Mostly Cloudy,7.85,1449720000,10.77,200,10.43
2015-12-10 05:00:00,3.44,0.81,5.28,0.83,wind,0,0,1030.49,Breezy and Mostly Cloudy,7.96,1449723600,11.01,199,10.32
2015-12-10 06:00:00,3.25,0.78,5.26,0.84,partly-cloudy-night,0,0,1030.12,Mostly Cloudy,7.82,1449727200,10.38,198,10.3
2015-12-10 07:00:00,3,0.84,5.31,0.85,wind,0,0,1029.95,Breezy and Mostly Cloudy,7.67,1449730800,10.59,196,10.55
2015-12-10 08:00:00,2.84,0.79,5.03,0.84,wind,0,0,1029.66,Breezy and Mostly Cloudy,7.56,1449734400,11.2,195,10.6
2015-12-10 09:00:00,2.93,0.83,5,0.83,partly-cloudy-day,0,0,1029.47,Mostly Cloudy,7.64,1449738000,10.91,196,10.66
2015-12-10 10:00:00,2.98,0.84,4.8,0.82,wind,0,0,1029.15,Breezy and Mostly Cloudy,7.74,1449741600,12.2,195,11.05
2015-12-10 11:00:00,3.41,0.8,4.71,0.8,partly-cloudy-day,0,0,1028.66,Mostly Cloudy,8.02,1449745200,12.33,198,10.81
2015-12-10 12:00:00,3.62,0.75,4.88,0.79,wind,0,0,1027.69,Windy and Mostly Cloudy,8.34,1449748800,12.2,200,11.85
2015-12-10 13:00:00,4.29,0.84,4.88,0.77,partly-cloudy-day,0,0,1027.32,Mostly Cloudy,8.68,1449752400,12.54,200,10.82
2015-12-10 14:00:00,4.28,0.8,4.83,0.77,partly-cloudy-day,0,0,1026.35,Mostly Cloudy,8.66,1449756000,12.2,199,10.71
2015-12-10 15:00:00,4.11,0.88,4.63,0.77,partly-cloudy-day,0,0,1025.89,Mostly Cloudy,8.53,1449759600,12.26,200,10.68
2015-12-10 16:00:00,3.17,0.74,3.87,0.78,partly-cloudy-night,0,0,1026.05,Mostly Cloudy,7.36,1449763200,13.5,192,8.28
2015-12-10 17:00:00,3.31,0.74,4.33,0.78,partly-cloudy-night,0,0,1024.98,Mostly Cloudy,7.87,1449766800,12.63,199,10.35
2015-12-10 18:00:00,2.95,0.71,4.47,0.81,partly-cloudy-night,0,0,1024.8,Mostly Cloudy,7.53,1449770400,12.54,198,9.98
2015-12-10 19:00:00,2.38,0.81,4.37,0.83,partly-cloudy-night,0,0,1024.62,Mostly Cloudy,7.12,1449774000,12.42,196,10.09
2015-12-10 20:00:00,2.7,0.79,4.77,0.83,partly-cloudy-night,0,0,1024.3,Mostly Cloudy,7.39,1449777600,12.02,196,10.22
2015-12-10 21:00:00,2.82,0.83,5.03,0.84,partly-cloudy-night,0,0,1023.86,Mostly Cloudy,7.56,1449781200,11.7,201,10.65
2015-12-10 22:00:00,3.4,0.84,5.51,0.85,partly-cloudy-night,0,0,1023.51,Mostly Cloudy,7.89,1449784800,12.2,204,10.07
2015-12-10 23:00:00,3.49,0.92,6.06,0.88,partly-cloudy-night,0.0686,0.27,1023.33,Mostly Cloudy,7.93,1449788400,9.56,210,9.93
2015-12-11 00:00:00,3.81,0.95,6.42,0.89,cloudy,0,0,1023.21,Overcast,8.14,1449792000,8.95,214,9.74
2015-12-11 01:00:00,4.03,0.92,6.72,0.9,partly-cloudy-night,0.3404,0.67,1022.99,Mostly Cloudy,8.18,1449795600,7.56,214,9.02
2015-12-11 02:00:00,4.41,1,6.88,0.9,rain,0.7442,0.83,1022.28,Light Rain,8.39,1449799200,9.27,214,8.66
2015-12-11 03:00:00,4.42,0.89,7.34,0.91,partly-cloudy-night,0.3404,0.17,1021.65,Mostly Cloudy,8.7,1449802800,9.37,216,10.28
2015-12-11 04:00:00,4.83,0.92,7.53,0.91,partly-cloudy-night,0.3404,0.67,1021.57,Mostly Cloudy,8.97,1449806400,9.51,219,10.04
2015-12-11 05:00:00,5.13,0.8,7.83,0.92,rain,0.6909,0.83,1021.52,Light Rain,9.08,1449810000,10.4,223,9.38
2015-12-11 06:00:00,5.84,0.81,7.68,0.89,partly-cloudy-night,0,0,1021.78,Mostly Cloudy,9.48,1449813600,12.07,229,8.62
2015-12-11 07:00:00,6.01,0.81,7.54,0.87,partly-cloudy-night,0.0406,0.16,1022.13,Mostly Cloudy,9.53,1449817200,12.02,231,8.19
2015-12-11 08:00:00,6.11,0.96,7.26,0.86,cloudy,0,0,1022.5,Overcast,9.53,1449820800,11.75,234,7.82
2015-12-11 09:00:00,5.99,0.98,7.29,0.85,cloudy,0,0,1022.83,Overcast,9.61,1449824400,10.59,240,8.73
2015-12-11 10:00:00,6.29,0.96,6.71,0.8,cloudy,0.1854,0.56,1023,Overcast,9.95,1449828000,11.84,237,9.32
2015-12-11 11:00:00,10.14,0.9,6.42,0.78,partly-cloudy-day,0.0406,0.16,1022.99,Mostly Cloudy,10.14,1449831600,12.41,239,9.11
2015-12-11 12:00:00,10.32,0.97,6,0.75,cloudy,0,0,1022.57,Overcast,10.32,1449835200,11.73,243,9.69
2015-12-11 13:00:00,10.37,1,6.16,0.75,cloudy,0,0,1022.2,Overcast,10.37,1449838800,11.84,239,7.98
2015-12-11 14:00:00,10.06,0.96,7.21,0.82,cloudy,0.0838,0.16,1021.73,Overcast,10.06,1449842400,12.41,233,7.64
2015-12-11 15:00:00,6.71,1,7.41,0.84,cloudy,0.0864,0.17,1021.24,Overcast,9.99,1449846000,11.02,226,7.77
2015-12-11 16:00:00,10.24,1,8.02,0.86,cloudy,0.1016,0.4,1021.08,Overcast,10.24,1449849600,11.84,233,7.4
2015-12-11 17:00:00,10.19,0.96,7.43,0.83,cloudy,0,0,1021.33,Overcast,10.19,1449853200,11.73,256,8.43
2015-12-11 18:00:00,6.02,0.98,7.48,0.88,cloudy,0.4267,0.17,1022.05,Overcast,9.37,1449856800,9.62,291,7.4
2015-12-11 19:00:00,6.34,1,7.32,0.89,cloudy,0.188,0.57,1022.51,Overcast,9.06,1449860400,13.71,280,5.18
2015-12-11 20:00:00,6.33,0.84,5.49,0.75,partly-cloudy-night,0,0,1022.77,Mostly Cloudy,9.68,1449864000,11.97,280,7.74
2015-12-11 21:00:00,6.08,0.79,4.78,0.73,partly-cloudy-night,0,0,1023.27,Mostly Cloudy,9.41,1449867600,11.99,282,7.34
2015-12-11 22:00:00,4.98,0.75,4.22,0.73,partly-cloudy-night,0,0,1022.93,Mostly Cloudy,8.74,1449871200,10.93,277,8.24
2015-12-11 23:00:00,5.03,0.84,3.95,0.73,partly-cloudy-night,0,0,1023.45,Mostly Cloudy,8.53,1449874800,12.5,278,7.08
2015-12-12 00:00:00,4.87,0.81,3.55,0.71,partly-cloudy-night,0,0,1023.54,Mostly Cloudy,8.51,1449878400,12.42,277,7.5
2015-12-12 01:00:00,4.5,0.74,3.51,0.73,partly-cloudy-night,0,0,1023.49,Mostly Cloudy,7.97,1449882000,12.5,272,6.49
2015-12-12 02:00:00,4.47,0.74,3.68,0.75,partly-cloudy-night,0,0,1023.65,Mostly Cloudy,7.85,1449885600,12.3,270,6.12
2015-12-12 03:00:00,4.49,0.9,3.33,0.74,partly-cloudy-night,0,0,1023.62,Mostly Cloudy,7.62,1449889200,12.23,269,5.29
2015-12-12 04:00:00,4.57,0.78,3.31,0.74,partly-cloudy-night,0,0,1023.55,Mostly Cloudy,7.62,1449892800,12.5,269,5.11
2015-12-12 05:00:00,5.06,0.81,3.47,0.74,partly-cloudy-night,0,0,1023.69,Mostly Cloudy,7.72,1449896400,12.5,270,4.29
2015-12-12 06:00:00,5.22,0.84,3.71,0.77,partly-cloudy-night,0,0,1023.57,Mostly Cloudy,7.52,1449900000,12.7,249,3.51
2015-12-12 07:00:00,5.29,0.81,3.66,0.78,partly-cloudy-night,0,0,1023.71,Mostly Cloudy,7.17,1449903600,12.5,238,2.74
2015-12-12 08:00:00,5.11,0.78,3.81,0.79,partly-cloudy-day,0,0,1023.58,Mostly Cloudy,7.27,1449907200,12.41,216,3.19
2015-12-12 09:00:00,5.59,0.72,4.06,0.77,partly-cloudy-day,0,0,1023.32,Mostly Cloudy,7.81,1449910800,12.97,199,3.48
2015-12-12 10:00:00,5.75,0.74,4.73,0.78,partly-cloudy-day,0,0,1022.96,Mostly Cloudy,8.38,1449914400,11.86,183,4.57
2015-12-12 11:00:00,5.6,0.74,5.87,0.83,partly-cloudy-day,0.0838,0.16,1022.07,Mostly Cloudy,8.59,1449918000,12.5,176,5.6
2015-12-12 12:00:00,6.51,1,7.14,0.85,cloudy,0,0,1020.68,Overcast,9.49,1449921600,11.7,184,6.27
2015-12-12 13:00:00,10.3,0.84,8.6,0.89,partly-cloudy-day,0,0,1019.54,Mostly Cloudy,10.3,1449925200,10.78,200,7.35
