FormattedDate,apparentTemperature,cloudCover,dewPoint,humidity,icon,precipIntensity,precipProbability,pressure,summary,temperature,time,visibility,windBearing,windSpeed
2017-11-05 09:00:00,4.69,0.75,4.03,0.74,partly-cloudy-day,0,0,1011.23,Mostly Cloudy,8.39,1509872400,13.21,296,7.63
2017-11-05 10:00:00,4.74,0.61,3.76,0.72,partly-cloudy-day,0.0686,0.13,1011.96,Mostly Cloudy,8.46,1509876000,12.5,298,7.76
2017-11-05 11:00:00,5.51,0.61,3.95,0.71,partly-cloudy-day,0.1016,0.13,1012.58,Mostly Cloudy,8.98,1509879600,12.5,296,7.43
2017-11-05 12:00:00,5.72,0.31,4.04,0.71,partly-cloudy-day,0,0,1012.94,Partly Cloudy,9.11,1509883200,13.1,296,7.26
2017-11-05 13:00:00,5.78,0.46,3.73,0.69,partly-cloudy-day,0.0686,0.13,1013.43,Partly Cloudy,9.16,1509886800,13.1,289,7.24
2017-11-05 14:00:00,5.88,0.46,3.51,0.67,partly-cloudy-day,0,0,1013.89,Partly Cloudy,9.22,1509890400,13.1,291,7.19
2017-11-05 15:00:00,5.62,0.81,3.79,0.7,partly-cloudy-day,0,0,1014.5,Mostly Cloudy,8.99,1509894000,12.2,293,7.09
2017-11-05 16:00:00,5.24,0.83,3.68,0.73,partly-cloudy-day,0.2819,0.28,1015.11,Mostly Cloudy,8.33,1509897600,12.5,309,5.66
2017-11-05 17:00:00,5.38,0.75,3.68,0.7,partly-cloudy-night,0.0279,0.11,1016.17,Mostly Cloudy,8.79,1509901200,12.5,313,7.03
2017-11-05 18:00:00,5.31,0.57,3.57,0.7,partly-cloudy-night,0,0,1017.1,Partly Cloudy,8.69,1509904800,13.28,316,6.82
2017-11-05 19:00:00,5.13,0.75,3.52,0.69,partly-cloudy-night,0,0,1017.89,Mostly Cloudy,8.88,1509908400,13.1,316,8.33
2017-11-05 20:00:00,4.8,0.75,3.76,0.71,partly-cloudy-night,0.1067,0.3,1018.35,Mostly Cloudy,8.63,1509912000,12.5,317,8.32
2017-11-05 21:00:00,4.66,0.84,4.07,0.73,partly-cloudy-night,0.2362,0.12,1018.78,Mostly Cloudy,8.62,1509915600,13.05,321,8.83
2017-11-05 22:00:00,4.02,0.83,4.74,0.79,partly-cloudy-night,0.0584,0.12,1019.53,Mostly Cloudy,8.22,1509919200,12.7,329,9.33
2017-11-05 23:00:00,4.42,0.66,5,0.79,partly-cloudy-night,0.1524,0.25,1020.21,Mostly Cloudy,8.34,1509922800,11.47,346,8.37
2017-11-06 00:00:00,4.8,0.73,4.71,0.76,partly-cloudy-night,0.0584,0.12,1020.62,Mostly Cloudy,8.71,1509926400,12.84,342,8.76
2017-11-06 01:00:00,5.02,0.75,4.58,0.75,partly-cloudy-night,0.0584,0.12,1021.22,Mostly Cloudy,8.86,1509930000,13.1,345,8.65
2017-11-06 02:00:00,4.94,0.46,3.77,0.71,partly-cloudy-night,0,0,1021.84,Partly Cloudy,8.77,1509933600,13.1,341,8.48
2017-11-06 03:00:00,4.64,0.46,3.33,0.7,partly-cloudy-night,0,0,1022.43,Partly Cloudy,8.43,1509937200,13.63,338,8
2017-11-06 04:00:00,4.66,0.75,3.22,0.7,partly-cloudy-night,0,0,1022.88,Mostly Cloudy,8.28,1509940800,13.1,339,7.23
2017-11-06 05:00:00,4.37,0.57,2.24,0.67,partly-cloudy-night,0.0686,0.13,1023.61,Partly Cloudy,8.02,1509944400,13.1,334,7.1
2017-11-06 06:00:00,3.98,0.38,2.1,0.68,partly-cloudy-night,0,0,1024.08,Partly Cloudy,7.53,1509948000,13.55,334,6.34
2017-11-06 07:00:00,3.67,0.31,1.97,0.69,partly-cloudy-day,0,0,1024.58,Partly Cloudy,7.2,1509951600,12.31,326,6.05
2017-11-06 08:00:00,4.89,0.39,2.67,0.7,partly-cloudy-day,0,0,1025.63,Partly Cloudy,7.87,1509955200,11.99,329,5.09
2017-11-06 09:00:00,6.22,0.33,2.62,0.65,partly-cloudy-day,0,0,1025.98,Partly Cloudy,8.77,1509958800,12.18,328,4.62
2017-11-06 10:00:00,7.08,0.39,2.87,0.64,partly-cloudy-day,0,0,1026.23,Partly Cloudy,9.33,1509962400,12.21,323,4.22
2017-11-06 11:00:00,7.68,0.44,1.94,0.58,partly-cloudy-day,0,0,1026.17,Partly Cloudy,9.69,1509966000,12.76,323,3.87
2017-11-06 12:00:00,8.34,0.27,1.31,0.55,partly-cloudy-day,0,0,1026.19,Partly Cloudy,9.99,1509969600,13.02,317,3.29
2017-11-06 13:00:00,10.09,0.26,0.92,0.53,partly-cloudy-day,0,0,1026.09,Partly Cloudy,10.09,1509973200,13.1,314,3.08
2017-11-06 14:00:00,10.04,0.31,1.42,0.55,partly-cloudy-day,0,0,1026.02,Partly Cloudy,10.04,1509976800,13.1,312,2.71
2017-11-06 15:00:00,9.28,0.42,1.42,0.55,partly-cloudy-day,0,0,1026.01,Partly Cloudy,9.98,1509980400,15.39,306,1.86
2017-11-06 16:00:00,8.6,0.25,1.59,0.61,partly-cloudy-day,0,0,1025.84,Partly Cloudy,8.6,1509984000,13.1,263,0.97
2017-11-06 17:00:00,6.99,0.26,1.8,0.67,partly-cloudy-night,0,0,1026.1,Partly Cloudy,7.53,1509987600,13.1,207,1.37
2017-11-06 18:00:00,5.53,0.31,2.18,0.72,partly-cloudy-night,0,0,1026.11,Partly Cloudy,6.81,1509991200,13.1,201,1.94
2017-11-06 19:00:00,4.27,0.15,1.88,0.74,clear-night,0,0,1026.1,Clear,6.19,1509994800,13.34,189,2.55
2017-11-06 20:00:00,3.52,0.07,1.84,0.76,clear-night,0,0,1026.17,Clear,5.79,1509998400,14.29,178,2.91
2017-11-06 21:00:00,3.21,0.07,1.73,0.76,clear-night,0,0,1026.23,Clear,5.58,1510002000,14.15,180,3
2017-11-06 22:00:00,2.68,0,1.79,0.79,clear-night,0,0,1026.12,Clear,5.19,1510005600,13,190,3.07
2017-11-06 23:00:00,2.01,0,1.62,0.79,clear-night,0,0,1025.81,Clear,4.91,1510009200,12.33,181,3.57
2017-11-07 00:00:00,1.31,0,1.78,0.82,clear-night,0,0,1025.39,Clear,4.52,1510012800,12.63,173,3.95
2017-11-07 01:00:00,1.32,0,1.85,0.83,clear-night,0,0,1024.88,Clear,4.45,1510016400,11.84,170,3.78
2017-11-07 02:00:00,0.67,0,1.26,0.81,clear-night,0,0,1024.16,Clear,4.16,1510020000,11.6,168,4.26
2017-11-07 03:00:00,0.35,0,1.15,0.82,clear-night,0,0,1023.62,Clear,4.02,1510023600,12.34,170,4.54
2017-11-07 04:00:00,0.65,0,1.28,0.83,clear-night,0,0,1023.22,Clear,3.87,1510027200,11.06,172,3.71
2017-11-07 05:00:00,-0.26,0,1.21,0.84,clear-night,0,0,1023.07,Clear,3.62,1510030800,12.13,169,4.75
2017-11-07 06:00:00,0.01,0.1,1.24,0.83,clear-night,0,0,1022.87,Clear,3.8,1510034400,13.07,170,4.67
2017-11-07 07:00:00,-0.37,0,1.48,0.86,clear-night,0,0,1022.8,Clear,3.66,1510038000,11.93,176,5.05
2017-11-07 08:00:00,1.08,0.22,2.12,0.82,clear-day,0,0,1022.81,Clear,4.87,1510041600,13.5,181,5.19
2017-11-07 09:00:00,2.84,0.27,2.73,0.78,partly-cloudy-day,0,0,1022.55,Partly Cloudy,6.37,1510045200,14.19,173,5.49
2017-11-07 10:00:00,4.75,0.22,3.29,0.72,clear-day,0,0,1022.11,Clear,7.94,1510048800,14,174,5.67
2017-11-07 11:00:00,5.58,0.22,2.96,0.68,clear-day,0,0,1021.72,Clear,8.53,1510052400,14.19,179,5.43
2017-11-07 12:00:00,6.63,0.27,2.44,0.62,partly-cloudy-day,0,0,1020.69,Partly Cloudy,9.38,1510056000,13.63,182,5.5
2017-11-07 13:00:00,6.95,0.25,2.07,0.6,partly-cloudy-day,0,0,1019.89,Partly Cloudy,9.48,1510059600,13.1,177,4.98
2017-11-07 14:00:00,6.78,0.31,2.02,0.6,partly-cloudy-day,0,0,1019.58,Partly Cloudy,9.29,1510063200,13.1,178,4.8
2017-11-07 15:00:00,6.38,0.38,2.13,0.62,partly-cloudy-day,0,0,1018.64,Partly Cloudy,8.98,1510066800,14.1,170,4.84
2017-11-07 16:00:00,5.63,0.26,2.16,0.66,partly-cloudy-day,0,0,1018.43,Partly Cloudy,8.19,1510070400,14.29,168,4.32
2017-11-07 17:00:00,4.58,0.25,2.17,0.7,partly-cloudy-night,0,0,1018.45,Partly Cloudy,7.26,1510074000,14.1,166,4.09
2017-11-07 18:00:00,3.87,0.22,2.16,0.73,clear-night,0,0,1018.19,Clear,6.61,1510077600,13.29,163,3.94
2017-11-07 19:00:00,3.23,0.27,1.88,0.74,partly-cloudy-night,0,0,1018.15,Partly Cloudy,6.21,1510081200,13.5,166,4.21
2017-11-07 20:00:00,2.76,0.33,2.12,0.76,partly-cloudy-night,0,0,1017.92,Partly Cloudy,5.94,1510084800,12.87,164,4.5
2017-11-07 21:00:00,2.73,0.38,1.99,0.77,partly-cloudy-night,0,0,1017.87,Partly Cloudy,5.73,1510088400,13.34,158,4.05
2017-11-07 22:00:00,2.63,0.41,2.18,0.78,partly-cloudy-night,0.0584,0.11,1017.59,Partly Cloudy,5.71,1510092000,13.1,160,4.18
2017-11-07 23:00:00,2.78,0.73,1.99,0.78,partly-cloudy-night,0,0,1017.4,Mostly Cloudy,5.58,1510095600,12.5,159,3.65
2017-11-08 00:00:00,2.68,0.73,2.3,0.8,partly-cloudy-night,0,0,1017.27,Mostly Cloudy,5.48,1510099200,12.92,163,3.62
2017-11-08 01:00:00,2.94,0.73,2.7,0.81,partly-cloudy-night,0,0,1017.07,Mostly Cloudy,5.67,1510102800,12.73,149,3.58
2017-11-08 02:00:00,3.71,0.73,2.72,0.83,partly-cloudy-night,0,0,1016.95,Mostly Cloudy,5.34,1510106400,12.33,159,2.06
2017-11-08 03:00:00,4.39,0.74,3.12,0.85,partly-cloudy-night,0,0,1017.11,Mostly Cloudy,5.49,1510110000,12.65,150,1.6
2017-11-08 04:00:00,5.43,0.45,3,0.84,partly-cloudy-night,0,0,1017.49,Partly Cloudy,5.43,1510113600,11.41,141,0.91
2017-11-08 05:00:00,5.71,0.61,3.44,0.85,partly-cloudy-night,0.0483,0.19,1017.53,Mostly Cloudy,5.71,1510117200,9.74,141,0.89
2017-11-08 06:00:00,5.78,0.72,3.75,0.87,partly-cloudy-night,0,0,1018.1,Mostly Cloudy,5.78,1510120800,11.25,86,1.11
2017-11-08 07:00:00,5.78,0.81,3.59,0.86,partly-cloudy-night,0,0,1018.58,Mostly Cloudy,5.78,1510124400,8.43,56,0.94
2017-11-08 08:00:00,5.31,0.81,3.78,0.84,partly-cloudy-day,0.0762,0.3,1019.48,Mostly Cloudy,6.26,1510128000,7.44,86,1.56
2017-11-08 09:00:00,6.29,0.86,4.21,0.83,partly-cloudy-day,0,0,1020.12,Mostly Cloudy,6.92,1510131600,8.64,61,1.38
2017-11-08 10:00:00,6.34,0.74,4.24,0.8,partly-cloudy-day,0.0584,0.11,1020.72,Mostly Cloudy,7.46,1510135200,9.32,79,1.88
2017-11-08 11:00:00,8.06,0.74,4.31,0.77,partly-cloudy-day,0.1143,0.11,1020.9,Mostly Cloudy,8.06,1510138800,11.01,77,1.03
2017-11-08 12:00:00,8.34,0.8,4.17,0.75,partly-cloudy-day,0,0,1020.91,Mostly Cloudy,8.34,1510142400,11.57,37,0.95
2017-11-08 13:00:00,8.68,0.74,4.41,0.75,partly-cloudy-day,0,0,1021.13,Mostly Cloudy,8.68,1510146000,10.57,16,1.1
2017-11-08 14:00:00,7.7,0.74,4.73,0.76,partly-cloudy-day,0,0,1021.4,Mostly Cloudy,8.78,1510149600,9.96,339,2.08
2017-11-08 15:00:00,7.16,0.86,5.14,0.77,partly-cloudy-day,0,0,1021.59,Mostly Cloudy,8.97,1510153200,10.99,343,3.21
2017-11-08 16:00:00,7.23,0.92,5.41,0.78,partly-cloudy-day,0.0279,0.11,1021.74,Mostly Cloudy,9.03,1510156800,11.04,341,3.2
2017-11-08 17:00:00,7.37,0.89,6.1,0.8,partly-cloudy-night,0,0,1022.29,Mostly Cloudy,9.36,1510160400,11.64,351,3.68
2017-11-08 18:00:00,7.46,0.89,6.34,0.8,partly-cloudy-night,0,0,1022.6,Mostly Cloudy,9.6,1510164000,11.12,11,4.11
2017-11-08 19:00:00,7.94,0.89,6.52,0.81,partly-cloudy-night,0,0,1022.94,Mostly Cloudy,9.58,1510167600,11.39,18,3.12
2017-11-08 20:00:00,7.93,0.89,6.91,0.84,partly-cloudy-night,0,0,1022.99,Mostly Cloudy,9.42,1510171200,9.3,8,2.82
2017-11-08 21:00:00,7.29,0.84,6.71,0.88,partly-cloudy-night,0,0,1022.97,Mostly Cloudy,8.64,1510174800,9.04,351,2.4
2017-11-08 22:00:00,6.59,0.69,6.13,0.86,partly-cloudy-night,0.0279,0.11,1023.09,Mostly Cloudy,8.31,1510178400,8.13,329,2.82
2017-11-08 23:00:00,5.84,0.47,5.81,0.89,partly-cloudy-night,0.2184,0.3,1023.4,Partly Cloudy,7.51,1510182000,7.74,323,2.54
2017-11-09 00:00:00,5.7,0.57,5.36,0.87,partly-cloudy-night,0,0,1023.32,Partly Cloudy,7.32,1510185600,7.52,304,2.44
2017-11-09 01:00:00,5.52,0.89,5.9,0.91,partly-cloudy-night,0.0483,0.19,1023.47,Mostly Cloudy,7.27,1510189200,7.5,310,2.58
2017-11-09 02:00:00,5.38,0.89,5.76,0.88,partly-cloudy-night,0.0483,0.19,1023.8,Mostly Cloudy,7.54,1510192800,10.06,317,3.29
2017-11-09 03:00:00,5.59,1,5.67,0.87,cloudy,0,0,1023.59,Overcast,7.64,1510196400,9.45,308,3.14
2017-11-09 04:00:00,6.23,1,5.19,0.84,cloudy,0.0711,0.28,1023.32,Overcast,7.74,1510200000,9.83,293,2.39
2017-11-09 05:00:00,5.86,0.76,5.17,0.85,partly-cloudy-night,0,0,1023.33,Mostly Cloudy,7.51,1510203600,9.16,270,2.52
2017-11-09 06:00:00,5.29,0.93,4.89,0.84,partly-cloudy-night,0,0,1023.65,Mostly Cloudy,7.39,1510207200,10.75,259,3.13
2017-11-09 07:00:00,5.06,0.79,4.48,0.81,partly-cloudy-night,0,0,1023.69,Mostly Cloudy,7.46,1510210800,10.98,260,3.68
2017-11-09 08:00:00,5.23,0.84,4.63,0.8,partly-cloudy-day,0,0,1024.18,Mostly Cloudy,7.9,1510214400,11.64,251,4.39
2017-11-09 09:00:00,5.74,0.76,5.04,0.79,partly-cloudy-day,0,0,1024.08,Mostly Cloudy,8.43,1510218000,12.02,238,4.71
2017-11-09 10:00:00,6.3,0.69,5.59,0.79,partly-cloudy-day,0,0,1024.11,Mostly Cloudy,9.03,1510221600,12.54,240,5.19
2017-11-09 11:00:00,7.02,0.74,6.21,0.79,partly-cloudy-day,0,0,1024.01,Mostly Cloudy,9.76,1510225200,12.5,245,5.77
2017-11-09 12:00:00,10.18,0.82,7.06,0.81,partly-cloudy-day,0,0,1023.46,Mostly Cloudy,10.18,1510228800,12.36,243,6.09
2017-11-09 13:00:00,10.51,0.92,8.12,0.85,partly-cloudy-day,0.0279,0.11,1023.15,Mostly Cloudy,10.51,1510232400,12.5,241,5.28
2017-11-09 14:00:00,10.64,0.92,8.67,0.88,partly-cloudy-day,0,0,1022.9,Mostly Cloudy,10.64,1510236000,9.78,238,4.91
2017-11-09 15:00:00,10.55,1,8.96,0.9,cloudy,0,0,1022.61,Overcast,10.55,1510239600,10.99,231,5.03
2017-11-09 16:00:00,10.55,0.87,9.06,0.9,partly-cloudy-day,0,0,1022.5,Mostly Cloudy,10.55,1510243200,9.4,233,5.07
2017-11-09 17:00:00,10.31,0.89,9.06,0.92,partly-cloudy-night,0,0,1022.53,Mostly Cloudy,10.31,1510246800,8.32,233,4.53
2017-11-09 18:00:00,10.56,1,9.23,0.92,cloudy,0,0,1022.89,Overcast,10.56,1510250400,9.59,245,4.36
2017-11-09 19:00:00,10.79,1,9.74,0.93,cloudy,0,0,1023.04,Overcast,10.79,1510254000,7.82,251,4.17
2017-11-09 20:00:00,10.82,1,9.48,0.91,cloudy,0.0584,0.12,1022.72,Overcast,10.82,1510257600,8.45,248,4.2
2017-11-09 21:00:00,10.91,1,9.68,0.92,cloudy,0.0305,0.12,1022.75,Overcast,10.91,1510261200,9.95,247,4.01
2017-11-09 22:00:00,10.79,0.89,9.51,0.92,partly-cloudy-night,0,0,1022.61,Mostly Cloudy,10.79,1510264800,7.97,255,3.61
2017-11-09 23:00:00,10.91,0.73,9.13,0.89,partly-cloudy-night,0,0,1021.96,Mostly Cloudy,10.91,1510268400,8.13,257,3.53
2017-11-10 00:00:00,10.88,0.93,9.32,0.9,partly-cloudy-night,0,0,1021.34,Mostly Cloudy,10.88,1510272000,10.24,252,3.68
2017-11-10 01:00:00,10.65,0.89,8.85,0.89,partly-cloudy-night,0,0,1020.86,Mostly Cloudy,10.65,1510275600,7.21,259,4.33
2017-11-10 02:00:00,10.43,0.89,8.36,0.87,partly-cloudy-night,0,0,1020.37,Mostly Cloudy,10.43,1510279200,7.9,263,4.14
2017-11-10 03:00:00,10.47,0.89,7.9,0.84,partly-cloudy-night,0,0,1019.55,Mostly Cloudy,10.47,1510282800,10.54,268,4.33
2017-11-10 04:00:00,10.31,0.89,8.07,0.86,partly-cloudy-night,0.1016,0.13,1018.78,Mostly Cloudy,10.31,1510286400,10.09,248,5.31
2017-11-10 05:00:00,6.86,0.92,7.74,0.86,partly-cloudy-night,0,0,1018.01,Mostly Cloudy,9.95,1510290000,11.12,248,7.06
2017-11-10 06:00:00,10.17,0.8,7.21,0.82,partly-cloudy-night,0,0,1017.73,Mostly Cloudy,10.17,1510293600,11.39,252,8.63
2017-11-10 07:00:00,6.31,0.92,8.28,0.9,partly-cloudy-night,0.2362,0.46,1017.29,Mostly Cloudy,9.93,1510297200,9.75,254,9.12
2017-11-10 08:00:00,10.1,1,8.41,0.89,cloudy,0.1397,0.28,1016.96,Overcast,10.1,1510300800,10.24,259,9.07
2017-11-10 09:00:00,11.19,0.84,9.24,0.88,partly-cloudy-day,0.0686,0.13,1017.03,Mostly Cloudy,11.19,1510304400,11.75,269,9.13
2017-11-10 10:00:00,12.02,0.8,9.7,0.86,partly-cloudy-day,0.033,0.13,1017.07,Mostly Cloudy,12.02,1510308000,12.1,286,9.54
2017-11-10 11:00:00,12.07,0.71,8.67,0.8,partly-cloudy-day,0,0,1017.26,Mostly Cloudy,12.07,1510311600,13.1,306,10.24
2017-11-10 12:00:00,11.81,0.8,6.93,0.72,wind,0,0,1017.38,Windy and Mostly Cloudy,11.81,1510315200,13,310,11.3
2017-11-10 13:00:00,11.45,0.25,5.45,0.67,wind,0,0,1017.65,Breezy and Partly Cloudy,11.45,1510318800,12.99,308,10.9
2017-11-10 14:00:00,11.27,0.49,3.96,0.61,partly-cloudy-day,0,0,1018.08,Partly Cloudy,11.27,1510322400,13.1,310,10.48
2017-11-10 15:00:00,10.72,0.73,3.35,0.6,partly-cloudy-day,0,0,1018.54,Mostly Cloudy,10.72,1510326000,13.36,307,9.83
2017-11-10 16:00:00,10.24,0.48,3.36,0.62,partly-cloudy-day,0,0,1018.8,Partly Cloudy,10.24,1510329600,13.1,302,10.13
2017-11-10 17:00:00,10.12,0.44,2.94,0.61,partly-cloudy-night,0,0,1019.14,Partly Cloudy,10.12,1510333200,13.1,300,9.95
2017-11-10 18:00:00,6.16,0.63,2.93,0.62,partly-cloudy-night,0,0,1019.51,Mostly Cloudy,9.93,1510336800,13.73,298,9.82
2017-11-10 19:00:00,5.78,0.53,2.72,0.62,partly-cloudy-night,0,0,1019.6,Partly Cloudy,9.59,1510340400,13.1,297,9.53
2017-11-10 20:00:00,5.84,0.53,2.52,0.61,partly-cloudy-night,0,0,1019.39,Partly Cloudy,9.59,1510344000,13.1,290,9.22
2017-11-10 21:00:00,5.78,0.53,2.67,0.62,partly-cloudy-night,0,0,1019.32,Partly Cloudy,9.57,1510347600,13.57,288,9.33
2017-11-10 22:00:00,5.86,0.89,3.06,0.64,partly-cloudy-night,0,0,1019.1,Mostly Cloudy,9.49,1510351200,12.5,284,8.61
2017-11-10 23:00:00,5.49,0.89,3.16,0.66,partly-cloudy-night,0,0,1018.54,Mostly Cloudy,9.22,1510354800,12.5,279,8.63
2017-11-11 00:00:00,5.68,0.89,3.35,0.66,partly-cloudy-night,0,0,1017.93,Mostly Cloudy,9.29,1510358400,12.5,279,8.27
2017-11-11 01:00:00,5.55,0.73,3.71,0.69,partly-cloudy-night,0,0,1017.31,Mostly Cloudy,9.18,1510362000,12.5,274,8.2
2017-11-11 02:00:00,4.97,0.89,3.91,0.73,partly-cloudy-night,0.0279,0.11,1016.23,Mostly Cloudy,8.56,1510365600,12.54,263,7.36
2017-11-11 03:00:00,4.94,0.89,4.87,0.8,partly-cloudy-night,0,0,1014.66,Mostly Cloudy,8.16,1510369200,11.38,254,5.91
2017-11-11 04:00:00,4.78,0.89,5.19,0.85,rain,0.8103,0.71,1013.56,Light Rain,7.49,1510372800,7.82,238,4.3
2017-11-11 05:00:00,4.54,0.89,5.79,0.91,rain,0.9017,0.83,1012.45,Light Rain,7.12,1510376400,6.29,210,3.85
2017-11-11 06:00:00,5.35,0.9,6.33,0.93,partly-cloudy-night,0,0,1011.43,Mostly Cloudy,7.35,1510380000,9.69,202,2.97
2017-11-11 07:00:00,5.68,1,6.5,0.94,cloudy,0.4826,0.83,1010.28,Overcast,7.46,1510383600,8.14,180,2.67
2017-11-11 08:00:00,6.44,1,6.96,0.95,cloudy,0.2184,0.52,1009.81,Overcast,7.77,1510387200,7.03,184,2.17
2017-11-11 09:00:00,7.68,1,7.39,0.95,cloudy,0.033,0.13,1009.65,Overcast,8.14,1510390800,7.1,171,1.37
2017-11-11 10:00:00,8.38,1,7.76,0.96,cloudy,0.0483,0.19,1009.23,Overcast,8.38,1510394400,8.3,324,0.55
2017-11-11 11:00:00,8.23,1,8.08,0.94,cloudy,0,0,1009.35,Overcast,8.98,1510398000,11.83,327,1.75
2017-11-11 12:00:00,7.9,0.89,7.98,0.89,partly-cloudy-day,0,0,1009.22,Mostly Cloudy,9.62,1510401600,11.64,319,3.29
2017-11-11 13:00:00,7.55,0.89,7.88,0.88,partly-cloudy-day,0,0,1009.41,Mostly Cloudy,9.77,1510405200,11.78,327,4.38
2017-11-11 14:00:00,7.08,0.83,7.16,0.83,partly-cloudy-day,0.0584,0.11,1009.68,Mostly Cloudy,9.91,1510408800,12.5,333,6.13
2017-11-11 15:00:00,6.76,0.73,6.54,0.81,partly-cloudy-day,0,0,1009.96,Mostly Cloudy,9.62,1510412400,13.1,337,5.99
2017-11-11 16:00:00,6.52,0.89,6.07,0.8,partly-cloudy-day,0,0,1010.36,Mostly Cloudy,9.33,1510416000,13.1,344,5.63
2017-11-11 17:00:00,6.5,0.73,5.39,0.77,partly-cloudy-night,0,0,1010.8,Mostly Cloudy,9.18,1510419600,13.1,330,5.15
2017-11-11 18:00:00,6.11,0.74,4.83,0.75,partly-cloudy-night,0,0,1011.38,Mostly Cloudy,9.07,1510423200,13.34,335,5.85
2017-11-11 19:00:00,6.23,0.73,4.64,0.74,partly-cloudy-night,0,0,1011.59,Mostly Cloudy,8.94,1510426800,13.1,325,5.12
2017-11-11 20:00:00,6.16,0.8,4.19,0.73,partly-cloudy-night,0,0,1011.93,Mostly Cloudy,8.83,1510430400,13.1,321,4.91
2017-11-11 21:00:00,6.14,0.86,4.24,0.73,partly-cloudy-night,0,0,1012.16,Mostly Cloudy,8.74,1510434000,12.42,312,4.69
2017-11-11 22:00:00,6,0.89,3.88,0.73,partly-cloudy-night,0,0,1011.96,Mostly Cloudy,8.36,1510437600,11.2,314,3.97
2017-11-11 23:00:00,6.07,0.73,3.79,0.75,partly-cloudy-night,0,0,1011.42,Mostly Cloudy,8.04,1510441200,11.86,305,3.14
2017-11-12 00:00:00,6.02,0.8,3.82,0.76,partly-cloudy-night,0,0,1010.98,Mostly Cloudy,7.74,1510444800,12.65,282,2.66
2017-11-12 01:00:00,5.98,0.89,4.26,0.79,partly-cloudy-night,0,0,1010.06,Mostly Cloudy,7.64,1510448400,11.88,251,2.56
2017-11-12 02:00:00,5.87,0.73,4.63,0.81,partly-cloudy-night,0,0,1009.25,Mostly Cloudy,7.69,1510452000,11.44,249,2.82
2017-11-12 03:00:00,5.56,0.91,5.09,0.85,partly-cloudy-night,0,0,1008.34,Mostly Cloudy,7.46,1510455600,9.59,247,2.86
2017-11-12 04:00:00,4.88,0.89,5.44,0.88,rain,0.7366,0.71,1007.45,Light Rain,7.33,1510459200,6.5,251,3.69
2017-11-12 05:00:00,4.49,0.89,5.32,0.88,rain,1.5469,0.71,1006.51,Rain,7.2,1510462800,7.95,278,4.14
2017-11-12 06:00:00,3.33,0.91,4.64,0.85,partly-cloudy-night,0,0,1006.12,Mostly Cloudy,7.05,1510466400,8.82,303,6.45
2017-11-12 07:00:00,3.52,1,4.39,0.82,rain,1.2294,0.83,1005.73,Light Rain,7.18,1510470000,12.7,319,6.4
2017-11-12 08:00:00,4.16,0.66,4.13,0.79,partly-cloudy-day,0.2743,0.13,1005.31,Mostly Cloudy,7.57,1510473600,13.1,309,5.99
2017-11-12 09:00:00,3.62,0.89,3.87,0.76,partly-cloudy-day,0.0686,0.13,1005.27,Mostly Cloudy,7.79,1510477200,12.1,311,8.65
2017-11-12 10:00:00,3.19,0.66,3.54,0.74,wind,0.0914,0.25,1005.25,Breezy and Mostly Cloudy,7.86,1510480800,13.1,315,10.8
2017-11-12 11:00:00,2.82,0.75,2.76,0.7,wind,0.0686,0.13,1005.35,Windy and Mostly Cloudy,7.8,1510484400,13.1,315,12.24
2017-11-12 12:00:00,2.75,0.75,2.18,0.68,wind,0,0,1005.67,Windy and Mostly Cloudy,7.78,1510488000,13.08,317,12.44
2017-11-12 13:00:00,2.56,0.8,1.68,0.66,wind,0.0889,0.12,1006.28,Windy and Mostly Cloudy,7.62,1510491600,13.1,315,12.32
2017-11-12 14:00:00,2.33,0.8,2.46,0.7,wind,0.2362,0.12,1006.4,Windy and Mostly Cloudy,7.66,1510495200,13.1,314,13.84
2017-11-12 15:00:00,1.84,0.9,3.42,0.76,wind,0.0889,0.12,1007.06,Windy and Mostly Cloudy,7.43,1510498800,11.3,319,14.81
2017-11-12 16:00:00,1.94,1,4.03,0.79,wind,0.2057,0.44,1007.7,Windy and Overcast,7.46,1510502400,10.48,331,14.4
2017-11-12 17:00:00,2.46,0.89,3.92,0.77,wind,0.3023,0.25,1008.88,Windy and Mostly Cloudy,7.73,1510506000,12.3,334,13.6
2017-11-12 18:00:00,2.98,0.92,4.24,0.77,wind,0,0,1010.06,Windy and Mostly Cloudy,8.09,1510509600,13.63,333,13.49
2017-11-12 19:00:00,2.88,0.83,3.97,0.76,wind,0.1524,0.25,1011.39,Windy and Mostly Cloudy,8.03,1510513200,11.83,333,13.51
2017-11-12 20:00:00,3.09,0.74,4.29,0.77,wind,0.0711,0.28,1012.34,Windy and Mostly Cloudy,8.06,1510516800,11.47,341,12.65
2017-11-12 21:00:00,3.12,0.82,4.14,0.77,wind,0.4572,0.25,1013.41,Windy and Mostly Cloudy,7.99,1510520400,12.76,343,12.04
2017-11-12 22:00:00,2.91,0.89,4.77,0.81,wind,0.4928,0.61,1014.59,Windy and Mostly Cloudy,7.87,1510524000,11.6,339,12.25
2017-11-12 23:00:00,2.89,0.61,4.38,0.78,rain,0.8484,0.7,1015.47,Light Rain and Windy,7.89,1510527600,11.73,336,12.5
2017-11-13 00:00:00,3.01,0.75,4.3,0.79,wind,0,0,1016.32,Breezy and Mostly Cloudy,7.76,1510531200,12.5,338,11.03
